notes_ponderes,Prix_Nuit,Classe,Ville,type_logements,type_propriete,nb_salle_de_bain,nb_lits,nb_chambres,nb_voyageurs,Arrivee,Depart,Fumeur,Wifi,Eau_chaude,four,refregerateur,fer_a_repasser,table_a_manger,chauffage,plaques_de_cuisson,congelateur,Parking_gratuit,Television,baignoire,Animaux_accepter
0.1347142857142857,95.0,Superhôte,Vitry-sur-Seine,Logement entier ,appartement,1.0,2.0,2.0,4.0,entre 15:00 et 20:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,oui
0.023809523809523808,45.0,Aucune,Bagnolet,Logement entier ,appartement,1.0,1.0,1.0,4.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non,non_renseigne,non_renseigne
0.06364285714285715,157.0,Superhôte,Saint-Denis,Logement entier ,appartement,1.0,3.0,3.0,4.0,A partir de 12:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne
0.06385714285714285,75.0,Aucune,Aulnay-sous-Bois,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 18:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.07042857142857141,162.0,Superhôte,Boulogne-Billancourt,Logement entier ,appartement,1.0,2.0,2.0,4.0,A partir de 18:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non,oui,oui,non_renseigne
0.01785714285714286,94.0,Superhôte,Sarcelles,Logement entier ,appartement,1.0,5.0,3.0,6.0,A partir de 17:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui
0.01785714285714286,95.0,Superhôte,Sarcelles,Logement entier ,appartement,1.0,5.0,3.0,6.0,A partir de 17:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui
0.20702380952380955,112.0,Aucune,Saint-Denis,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.1336190476190476,85.0,Superhôte,Bois-Colombes,Logement entier ,appartement,1.0,4.0,2.0,6.0,entre 15:00 et 23:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non,non_renseigne,oui,oui
2.703428571428572,59.0,Aucune,Nanterre,Logement entier ,appartement,1.0,1.0,-1.0,2.0,entre 20:00 et 02:00,non_renseigne,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,oui
0.047619047619047616,80.0,Aucune,Bois-Colombes,Logement entier ,appartement,1.0,2.0,1.0,4.0,non_renseigne,avant 10:00,non_renseigne,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne
0.047619047619047616,80.0,Aucune,Bois-Colombes,Logement entier ,appartement,1.0,2.0,1.0,4.0,non_renseigne,avant 10:00,non_renseigne,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne
0.248,75.0,Aucune,Asnières-sur-Seine,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 17:00 et 21:00,avant 11:00,non_renseigne,indisponible wifi,oui,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.01785714285714286,75.0,Aucune,Nanterre,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 14:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,oui
1.1330357142857144,205.0,Aucune,Saint-Denis,Logement entier ,appartement,2.0,5.0,3.0,8.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne
0.9942857142857146,73.0,Aucune,Saint-Denis,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 14:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non,oui,non_renseigne,oui
0.18228571428571427,65.0,Aucune,Bobigny,Logement entier ,appartement,1.0,2.0,1.0,3.0,A partir de 14:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,non_renseigne
0.0785,82.0,Aucune,Vitry-sur-Seine,Logement entier ,appartement,1.0,2.0,1.0,2.0,entre 14:00 et 23:00,avant 12:00,non_renseigne,oui,oui,non_renseigne,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.17321428571428568,45.0,Superhôte,Montigny-le-Bretonneux,Logement entier ,appartement,1.0,1.0,-1.0,1.0,non_renseigne,avant 11:00,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,non_renseigne
0.18780952380952384,36.0,Aucune,Boulogne-Billancourt,Chambre privée,appartement,1.0,1.0,1.0,1.0,entre 18:00 et 20:00,avant 12:00,non_renseigne,oui,non_renseigné,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,oui,non,non_renseigne,non_renseigne
0.5646785714285714,51.0,Superhôte,Choisy-le-Roi,Logement entier ,appartement,1.0,1.0,-1.0,2.0,entre 15:00 et 20:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.17428571428571427,66.0,Aucune,Nanterre,Logement entier ,appartement,1.0,2.0,2.0,3.0,entre 11:00 et 21:00,avant 17:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non,non_renseigne,oui,oui
0.03583333333333333,68.0,Aucune,Paris,Logement entier ,appartement,1.0,1.0,-1.0,2.0,A partir de 14:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne
0.020428571428571428,48.0,Aucune,Versailles,Logement entier ,appartement,1.0,1.0,1.0,2.0,non_renseigne,non_renseigne,non_renseigne,indisponible wifi,oui,oui,non_renseigne,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne
0.1130952380952381,128.0,Superhôte,Aubervilliers,Logement entier ,appartement,1.0,2.0,1.0,2.0,entre 16:00 et 22:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,oui,oui,oui,oui,non_renseigne
0.05773809523809523,50.0,Aucune,Bagnolet,Logement entier ,maison d'hôtes ,1.0,1.0,1.0,1.0,A partir de 15:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne
0.0765,217.0,Aucune,Paris,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 15:00,avant 12:00,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.04907142857142857,62.0,Aucune,Créteil,Logement entier ,appartement,1.0,4.0,1.0,6.0,A partir de 14:00,avant 11:00,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne,oui,oui,oui,oui
0.1607142857142857,180.0,Superhôte,Aubervilliers,Logement entier ,appartement,1.0,2.0,2.0,4.0,entre 16:00 et 22:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,non_renseigne
0.3028571428571428,59.0,Aucune,Le Pré-Saint-Gervais,Logement entier ,appartement,1.0,1.0,1.0,3.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,oui
0.2765714285714285,110.0,Superhôte,Montreuil,Logement entier ,appartement,1.0,3.0,3.0,6.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne
0.29571428571428565,49.0,Aucune,Vitry-sur-Seine,Logement entier ,appartement,1.0,1.0,-1.0,2.0,entre 18:00 et 22:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
3.576964285714286,86.0,Superhôte,Versailles,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 16:00 et 00:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,oui,non_renseigne
0.09916666666666668,86.0,Superhôte,Versailles,Logement entier ,appartement,1.0,2.0,1.0,4.0,non_renseigne,non_renseigne,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui
0.6292619047619045,130.0,Aucune,Le Chesnay,Logement entier ,appartement,1.0,2.0,2.0,3.0,entre 18:00 et 21:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne
0.6292619047619045,130.0,Aucune,Le Chesnay,Logement entier ,appartement,1.0,2.0,2.0,3.0,entre 18:00 et 21:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne
0.37916666666666665,135.0,Superhôte,Saint-Denis,Logement entier ,appartement,1.0,5.0,3.0,6.0,entre 16:00 et 20:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne
0.37916666666666665,135.0,Superhôte,Saint-Denis,Logement entier ,appartement,1.0,5.0,3.0,6.0,entre 16:00 et 20:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne
0.102,131.0,Superhôte,Boulogne-Billancourt,Logement entier ,appartement,1.0,1.0,1.0,3.0,entre 14:00 et 21:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne,oui,oui,oui
0.102,131.0,Superhôte,Boulogne-Billancourt,Logement entier ,appartement,1.0,1.0,1.0,3.0,entre 14:00 et 21:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne,oui,oui,oui
0.11314285714285713,40.0,Aucune,Argenteuil,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 15:00 et 17:00,avant 11:00,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne
0.06272619047619048,73.0,Superhôte,Asnières-sur-Seine,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 17:00,avant 12:00,non_renseigne,oui,non_renseigné,non_renseigne,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne
0.055833333333333325,80.0,Aucune,Asnières-sur-Seine,Logement entier ,appartement,1.0,1.0,1.0,2.0,non_renseigne,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non,non_renseigne,non_renseigne,non_renseigne
0.19525,80.0,Superhôte,Asnières-sur-Seine,Logement entier ,appartement,1.0,2.0,1.0,3.0,A partir de 17:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.20657142857142866,80.0,Superhôte,Asnières-sur-Seine,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 14:00 et 21:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,non,oui,oui,non_renseigne
0.011904761904761904,87.0,Superhôte,Asnières-sur-Seine,Logement entier ,appartement,1.0,1.0,-1.0,2.0,entre 14:00 et 19:00,avant 10:00,non_renseigne,non_renseigne,oui,non_renseigne,oui,oui,oui,oui,oui,oui,non,oui,non_renseigne,non_renseigne
0.00505952380952381,36.0,Aucune,Aubervilliers,Chambre privée,chambre d'hôtes ,1.0,1.0,1.0,1.0,entre 15:00 et 21:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,non,non,oui,non_renseigne
0.058011904761904765,64.0,Aucune,Aubervilliers,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 16:00 et 21:00,avant 12:00,non_renseigne,non_renseigne,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.16295238095238096,41.0,Aucune,Aubervilliers,Chambre privée,casa particular ,1.0,1.0,1.0,1.0,entre 15:00 et 23:00,avant 11:00,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne
0.9762142857142856,52.0,Aucune,Aubervilliers,Logement entier ,non_rensignée,1.0,1.0,1.0,2.0,entre 14:00 et 00:00,avant 12:00,non_renseigne,oui,oui,oui,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,oui
0.0881904761904762,43.0,Superhôte,Aulnay-sous-Bois,Logement entier ,appartement,1.0,1.0,-1.0,1.0,non_renseigne,non_renseigne,non_renseigne,indisponible wifi,non_renseigné,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.2571428571428572,42.0,Aucune,Aubervilliers,Logement entier ,appartement,1.0,1.0,-1.0,2.0,entre 15:00 et 20:00,avant 11:00,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.01,44.0,Aucune,Aubervilliers,Logement entier ,appartement,1.0,1.0,-1.0,2.0,A partir de 15:00,non_renseigne,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.09175,39.0,Aucune,Aubervilliers,Logement entier ,appartement,1.0,1.0,-1.0,2.0,A partir de 15:00,avant 11:00,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.14016666666666666,35.0,Aucune,Aubervilliers,Logement entier ,appartement,1.0,1.0,-1.0,2.0,A partir de 15:00,avant 11:00,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.3260714285714286,175.0,Superhôte,La ville-du-Bois,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 16:00 et 02:00,avant 11:00,non_renseigne,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne
0.4300714285714286,47.0,Aucune,Saint-Cloud,Chambre privée,logement ,1.0,1.0,1.0,1.0,A partir de 16:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,non,non,non_renseigne,non_renseigne
0.35200000000000004,47.0,Aucune,Neuilly-sur-Marne,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 15:00 et 23:00,avant 12:00,non_renseigne,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.35200000000000004,47.0,Aucune,Neuilly-sur-Marne,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 15:00 et 23:00,avant 12:00,non_renseigne,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.8540952380952379,105.0,Aucune,Bièvres,Logement entier ,suite ,1.0,1.0,1.0,4.0,entre 17:00 et 20:00,avant 11:00,non_renseigne,oui,oui,non_renseigne,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.242,101.0,Superhôte,Épinay-sur-Seine,Logement entier ,appartement,1.0,3.0,2.0,5.0,A partir de 15:00,non_renseigne,non_renseigne,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,non_renseigne
0.6386666666666667,85.0,Aucune,Boulogne-Billancourt,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 15:00,avant 18:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.4057857142857143,96.0,Superhôte,Boulogne-Billancourt,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 14:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non,oui,non_renseigne,non_renseigne
0.14689285714285713,58.0,Aucune,Bagnolet,Logement entier ,logement de vacances ,1.0,1.0,1.0,2.0,A partir de 15:00,avant 14:00,non_renseigne,indisponible wifi,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,oui
0.0,120.0,Aucune,Boulogne-Billancourt,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 14:00 et 21:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,oui
0.2145,54.0,Aucune,L'Haÿ-les-Roses,Logement entier ,maison d'hôtes ,1.0,2.0,1.0,4.0,entre 15:00 et 19:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.5137142857142858,64.0,Superhôte,Limeil-Brévannes,Logement entier ,appartement,1.0,3.0,2.0,4.0,entre 14:00 et 19:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.345,134.0,Superhôte,Soisy-sous-Montmorency,Logement entier ,appartement,1.0,2.0,2.0,4.0,A partir de 14:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,non_renseigne
0.37807142857142856,67.0,Aucune,Boulogne-Billancourt,Logement entier ,appartement,1.0,2.0,-1.0,4.0,entre 17:00 et 21:00,avant 11:00,non_renseigne,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne
0.005357142857142856,41.0,Aucune,Drancy,Logement entier ,appartement,1.0,1.0,-1.0,2.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non,non,non_renseigne,non_renseigne
0.09714285714285714,170.0,Superhôte,Créteil,Logement entier ,appartement,1.0,6.0,3.0,8.0,A partir de 18:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne
0.1254047619047619,133.0,Aucune,Boulogne-Billancourt,Logement entier ,appartement,1.0,2.0,2.0,4.0,A partir de 17:00,avant 12:00,non_renseigne,indisponible wifi,oui,oui,oui,non_renseigne,oui,oui,oui,oui,non_renseigne,non,non_renseigne,non_renseigne
0.5385714285714285,42.0,Aucune,Colombes,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 15:00,avant 11:00,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.5080952380952379,50.0,Superhôte,Vitry-sur-Seine,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 15:00 et 23:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.019714285714285712,36.0,Aucune,Bondy,Logement entier ,appartement,1.0,2.0,-1.0,3.0,entre 11:00 et 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.13114285714285712,52.0,Aucune,Suresnes,Logement entier ,appartement,1.0,1.0,-1.0,2.0,entre 15:00 et 18:00,avant 11:00,non_renseigne,indisponible wifi,non_renseigné,non_renseigne,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.01785714285714286,65.0,Aucune,Aulnay-sous-Bois,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 14:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.1135,63.0,Aucune,Montreuil,Logement entier ,appartement,1.0,2.0,-1.0,3.0,entre 16:00 et 23:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne
0.4351904761904761,120.0,Superhôte,Sevran,Logement entier ,appartement,1.0,4.0,3.0,6.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,non_renseigne
0.0,150.0,Aucune,Boulogne-Billancourt,Chambre privée,appartement,1.0,4.0,2.0,6.0,entre 16:00 et 20:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne
0.18291666666666664,113.0,Aucune,Asnières-sur-Seine,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.18128571428571436,111.0,Aucune,Asnières-sur-Seine,Logement entier ,appartement,1.0,2.0,1.0,2.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.1162857142857143,141.0,Aucune,Asnières-sur-Seine,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.1922142857142857,112.0,Aucune,Asnières-sur-Seine,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.13123809523809524,113.0,Aucune,Asnières-sur-Seine,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.1558095238095238,111.0,Aucune,Asnières-sur-Seine,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.16114285714285714,98.0,Aucune,Asnières-sur-Seine,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.2335,141.0,Aucune,Asnières-sur-Seine,Logement entier ,appartement,1.0,2.0,1.0,2.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.13601190476190478,111.0,Aucune,Asnières-sur-Seine,Logement entier ,appartement,1.0,2.0,1.0,2.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.1740952380952381,140.0,Aucune,Asnières-sur-Seine,Logement entier ,appartement,1.0,2.0,1.0,2.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.17050000000000004,141.0,Aucune,Asnières-sur-Seine,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne
0.016071428571428573,127.0,Aucune,Colombes,Logement entier ,appartement,1.0,8.0,2.0,15.0,A partir de 14:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,oui,oui
0.09792857142857143,90.0,Aucune,Choisy-le-Roi,Logement entier ,suite ,1.0,3.0,1.0,4.0,A partir de 19:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne
